Model,Accuracy,Precision,Recall,Specificity,F1-Score,auc-roc,TP,TN,FP,FN
VGG16,0.9458333253860474,0.9470894703637152,0.9458333333333332,0.9819444444444444,0.9452814320524198,0.9968925925925926,1135,3535,65,65
VGG19,0.9883333444595336,0.988431804262518,0.9883333333333332,0.9961111111111112,0.9883269365213486,0.9991296296296296,1186,3586,14,14
EfficientNetB0,0.9166666865348816,0.9182592212727207,0.9166666666666666,0.9722222222222222,0.9153459879697192,0.991951851851852,1100,3500,100,100
MobileNetV2,0.9449999928474426,0.9483990214812812,0.945,0.9816666666666668,0.9452131739282312,0.996788888888889,1134,3534,66,66
InceptionV3,0.9900000095367432,0.9901562741037044,0.99,0.9966666666666668,0.989985827168826,0.9997314814814816,1188,3588,12,12
DarkNet53,0.8424999713897705,0.8502949846956697,0.8425,0.9475,0.8382948699931281,0.9712453703703704,1011,3411,189,189
ResNet50,0.3033333420753479,0.2650311968235961,0.3033333333333333,0.7677777777777778,0.1905087173882542,0.6966592592592593,364,2764,836,836
Ensemble(InceptionV3+VGG19+MobileNetV2),0.9942,0.9942,0.9942,0.9981,0.9942,0.9996,1193,3593,7,7
SVM_Ensemble,0.9958,0.9959,0.9958,0.0,0.9958,1.0,0,0,0,0
